Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
7/23/2020,GVS Austria E.U.,Gold,GPHILCD,16.0,"$1,901.90","$30,430.40"
8/27/2020,GVS Austria E.U.,Gold,GPHILCD,110.0,"$1,949.50","$214,445.00"
9/24/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,7.0,"$1,865.29","$13,057.03"
12/16/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,4.0,"$1,861.18","$7,444.72"
7/24/2020,GVS Austria E.U.,Gold,GPHILCD,12.0,"$1,929.20","$23,150.40"
10/29/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,11.0,"$1,866.90","$20,535.90"
10/29/2020,GVS Austria E.U.,Gold,GPHILCD,50.0,"$1,896.70","$94,835.00"
8/18/2020,GVS Austria E.U.,Gold,GPHILCD,30.0,"$2,037.00","$61,110.00"
8/27/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,107.0,"$1,926.99","$206,187.93"
8/13/2020,Upstate Coins,Gold,GPHILCD,3.0,"$1,936.11","$5,808.33"
10/19/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,13.0,"$1,903.96","$24,751.48"
11/9/2020,GVS Austria E.U.,Gold,GPHILCD,50.0,"$1,881.00","$94,050.00"
11/9/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,20.0,"$1,851.96","$37,039.20"
12/9/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,7.0,"$1,855.54","$12,988.78"
11/20/2020,APMEX Inc.,Gold,GPHILCD,1.0,"$1,893.30","$1,893.30"
11/23/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,20.0,"$1,861.68","$37,233.60"
11/23/2020,GVS Austria E.U.,Gold,GPHILCD,25.0,"$1,873.00","$46,825.00"
7/28/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,12.0,"$1,946.09","$23,353.08"
10/6/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,2.0,"$1,901.61","$3,803.22"
11/12/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,4.0,"$1,872.91","$7,491.64"
9/2/2020,GVS Austria E.U.,Gold,GPHILCD,18.0,"$1,964.20","$35,355.60"
12/18/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,2.0,"$1,878.05","$3,756.10"
9/2/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,21.0,"$1,938.50","$40,708.50"
9/29/2020,GVS Austria E.U.,Gold,GPHILCD,50.0,"$1,910.00","$95,500.00"
1/2/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,1.0,"$1,527.97","$1,527.97"
3/19/2020,Wickers Manufacturing Jewelers,Gold,GPHILCD,2.0,"$1,523.00","$3,046.00"
6/16/2020,Upstate Coins,Gold,GPHILCD,4.0,"$1,731.88","$6,927.52"
1/15/2020,GVS Austria E.U.,Gold,GPHILCD,11.0,"$1,565.00","$17,215.00"
2/3/2020,GVS Austria E.U.,Gold,GPHILCD,5.0,"$1,590.00","$7,950.00"
3/24/2020,AG Financial LLC,Gold,GPHILCD,26.0,"$1,725.00","$44,850.00"
5/18/2020,Upstate Coins,Gold,GPHILCD,30.0,"$1,747.37","$52,421.10"
6/1/2020,Upstate Coins,Gold,GPHILCD,10.0,"$1,746.50","$17,465.00"
2/3/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,23.0,"$1,577.28","$36,277.44"
2/18/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,5.0,"$1,589.06","$7,945.30"
1/24/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,16.0,"$1,562.40","$24,998.40"
2/3/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,5.0,"$1,575.91","$7,879.55"
2/21/2020,GVS Austria E.U.,Gold,GPHILCD,55.0,"$1,658.50","$91,217.50"
2/26/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,10.0,"$1,638.31","$16,383.10"
4/27/2020,Dillon Gage Inc. of Dallas,Gold,GPHILCD,1.0,"$1,732.80","$1,732.80"
1/6/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,3.0,"$1,563.75","$4,691.25"
1/6/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,4.0,"$1,564.93","$6,259.72"
1/7/2020,GVS Austria E.U.,Gold,GPHILCD,7.0,"$1,585.00","$11,095.00"
1/17/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,11.0,"$1,559.34","$17,152.74"
4/14/2020,Liberty Gold and Silver LLC,Gold,GPHILCD,1.0,"$1,820.00","$1,820.00"
2/21/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,15.0,"$1,644.02","$24,660.30"
3/5/2020,GVS Austria E.U.,Gold,GPHILCD,100.0,"$1,672.50","$167,250.00"
1/7/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,1.0,"$1,569.40","$1,569.40"
1/27/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,1.0,"$1,581.06","$1,581.06"
4/14/2020,Liberty Gold and Silver LLC,Gold,GPHILCD,3.0,"$1,815.00","$5,445.00"
4/16/2020,Preston Rouse,Gold,GPHILCD,4.0,"$1,770.00","$7,080.00"
5/13/2020,Upstate Coins,Gold,GPHILCD,5.0,"$1,735.00","$8,675.00"
5/19/2020,Upstate Coins,Gold,GPHILCD,1.0,"$1,735.00","$1,735.00"
1/20/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,1.0,"$1,559.23","$1,559.23"
1/28/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,7.0,"$1,570.00","$10,990.00"
2/19/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,5.0,"$1,608.25","$8,041.25"
3/10/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,20.0,"$1,648.87","$32,977.40"
6/4/2020,Upstate Coins,Gold,GPHILCD,2.0,"$1,720.29","$3,440.58"
2/5/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,11.0,"$1,558.32","$17,141.52"
1/29/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,5.0,"$1,575.80","$7,879.00"
3/11/2020,GVS Austria E.U.,Gold,GPHILCD,120.0,"$1,664.90","$199,788.00"
1/10/2020,"A-Mark Precious Metals, Inc.",Gold,GPHILCD,3.0,"$1,558.26","$4,674.78"
