Date,Customer,Metal,Code,Quantity,Unit Price,Total Price
4/10/2023,Arlington Coin,Gold,GE23,3.0,"$2,069.00","$6,207.00"
4/10/2023,North Georgia Diamond,Gold,GE23,3.0,"$2,070.00","$6,210.00"
4/11/2023,"Alexander's Jewelers, Inc.",Gold,GE23,10.0,"$2,082.00","$20,820.00"
4/11/2023,Gold Rush Mercantile & Trading,Gold,GE23,25.0,"$2,084.00","$52,100.00"
4/12/2023,"Carnegie Jewelry, Inc.",Gold,GE23,2.0,"$2,090.00","$4,180.00"
4/14/2023,Millersville Jewelry Exchange,Gold,GE23,40.0,"$2,085.00","$83,400.00"
4/14/2023,Williams Coin Stamp & Bullion,Gold,GE23,15.0,"$2,080.00","$31,200.00"
4/17/2023,Valmax Jewelers,Gold,GE23,1.0,"$2,075.22","$2,075.22"
4/17/2023,Valmax Jewelers,Gold,GE23,1.0,"$2,075.22","$2,075.22"
4/19/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$2,073.77","$2,073.77"
4/20/2023,Valmax Jewelers,Gold,GE23,5.0,"$2,083.57","$10,417.85"
4/21/2023,"River City Pawn and Gun, LLC",Gold,GE23,1.0,"$2,057.62","$2,057.62"
4/21/2023,Shirin Diamond Center,Gold,GE23,5.0,"$2,061.00","$10,305.00"
4/24/2023,Alamo Coins,Gold,GE23,20.0,"$2,063.00","$41,260.00"
4/28/2023,Miriam Alexander,Gold,GE23,15.0,"$2,068.00","$31,020.00"
5/1/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$2,059.00","$2,059.00"
5/2/2023,American Gem Corporation,Gold,GE23,30.0,"$2,097.00","$62,910.00"
5/3/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$2,103.00","$2,103.00"
5/8/2023,Alamo Coins,Gold,GE23,1.0,"$2,108.00","$2,108.00"
5/15/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$2,095.34","$2,095.34"
5/16/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$2,066.38","$2,066.38"
5/18/2023,Rudy's Gold & Silver,Gold,GE23,4.0,"$2,034.00","$8,136.00"
5/18/2023,Rudy's Gold & Silver,Gold,GE23,4.0,"$2,034.65","$8,138.60"
5/18/2023,Gold Rush Jewelers (MI),Gold,GE23,7.0,"$2,034.00","$14,238.00"
5/19/2023,"Parkville Jewelers, LLC",Gold,GE23,3.0,"$2,051.00","$6,153.00"
5/25/2023,Valmax Jewelers,Gold,GE23,1.0,"$2,023.03","$2,023.03"
5/25/2023,"River City Pawn and Gun, LLC",Gold,GE23,10.0,"$2,020.33","$20,203.30"
5/25/2023,P&G Jewelry of Wooster LLC,Gold,GE23,10.0,"$2,017.50","$20,175.00"
5/26/2023,Rudy's Gold & Silver,Gold,GE23,4.0,"$2,021.03","$8,084.12"
6/1/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$2,052.44","$2,052.44"
6/1/2023,Coin Junction,Gold,GE23,2.0,"$2,052.52","$4,105.04"
6/5/2023,Hoover & Strong Inc.,Gold,GE23,15.0,"$2,033.00","$30,495.00"
6/5/2023,Valmax Jewelers,Gold,GE23,5.0,"$2,036.13","$10,180.65"
6/5/2023,SHR Precious Metals Inc.,Gold,GE23,10.0,"$2,035.00","$20,350.00"
6/6/2023,Arlington Coin,Gold,GE23,2.0,"$2,037.00","$4,074.00"
6/7/2023,Simply Texan,Gold,GE23,28.0,"$2,019.00","$56,532.00"
6/7/2023,Royal Gold & Silver Exchange,Gold,GE23,0.0,"$2,013.75",$0.00
6/12/2023,North Georgia Diamond,Gold,GE23,1.0,"$2,031.00","$2,031.00"
6/13/2023,SHR Precious Metals Inc.,Gold,GE23,26.0,"$2,018.00","$52,468.00"
6/13/2023,Rudy's Gold & Silver,Gold,GE23,4.0,"$2,020.00","$8,080.00"
6/13/2023,Simply Texan,Gold,GE23,97.0,"$2,015.00","$195,455.00"
6/13/2023,Coin Junction,Gold,GE23,2.0,"$2,017.93","$4,035.86"
6/16/2023,Dallas Valley Goldmine,Gold,GE23,31.0,"$2,024.00","$62,744.00"
6/20/2023,SHR Precious Metals Inc.,Gold,GE23,18.0,"$2,003.00","$36,054.00"
6/20/2023,Rudy's Gold & Silver,Gold,GE23,4.0,"$2,007.15","$8,028.60"
6/22/2023,American Gold & Diamond Exchange (Broadway),Gold,GE23,25.0,"$1,984.00","$49,600.00"
6/22/2023,SHR Precious Metals Inc.,Gold,GE23,18.0,"$2,003.00","$36,054.00"
6/26/2023,North Georgia Diamond,Gold,GE23,3.0,"$1,995.25","$5,985.75"
6/28/2023,Square Deal Collectibles,Gold,GE23,4.0,"$1,979.00","$7,916.00"
6/28/2023,McKee Coins Inc.,Gold,GE23,3.0,"$1,981.85","$5,945.55"
6/29/2023,Bedford Gold & Silver Exchange,Gold,GE23,3.0,"$1,980.75","$5,942.25"
7/5/2023,Simply Texan,Gold,GE23,24.0,"$1,993.00","$47,832.00"
7/7/2023,Dr. Gold Jewelry and Diamonds,Gold,GE23,2.0,"$1,997.00","$3,994.00"
7/10/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$1,992.00","$1,992.00"
7/12/2023,Bishop's Custom Design,Gold,GE23,2.0,"$2,030.00","$4,060.00"
7/14/2023,Coin Junction,Gold,GE23,1.0,"$2,029.85","$2,029.85"
7/31/2023,SHR Precious Metals Inc.,Gold,GE23,12.0,"$2,042.00","$24,504.00"
8/1/2023,Simply Texan,Gold,GE23,23.0,"$2,013.00","$46,299.00"
8/14/2023,Millersville Jewelry Exchange,Gold,GE23,10.0,"$1,978.00","$19,780.00"
8/17/2023,Tulsa Gold and Silver,Gold,GE23,20.0,"$1,955.00","$39,100.00"
8/18/2023,Blue Ridge Coin Shop,Gold,GE23,1.0,"$1,961.01","$1,961.01"
8/18/2023,Rudy's Gold & Silver,Gold,GE23,1.0,"$1,957.36","$1,957.36"
8/21/2023,Bedford Gold & Silver Exchange,Gold,GE23,1.0,"$1,958.00","$1,958.00"
8/22/2023,Royal Gold & Silver Exchange,Gold,GE23,1.0,"$1,968.00","$1,968.00"
8/28/2023,Hoover & Strong Inc.,Gold,GE23,16.0,"$1,990.50","$31,848.00"
8/30/2023,North Georgia Diamond,Gold,GE23,6.0,"$2,016.00","$12,096.00"
9/5/2023,Dinger's Gold & Silver,Gold,GE23,7.0,"$1,992.50","$13,947.50"
9/8/2023,Simply Texan,Gold,GE23,24.0,"$1,990.00","$47,760.00"
9/11/2023,Valmax Jewelers,Gold,GE23,1.0,"$1,993.20","$1,993.20"
9/13/2023,Mitchell's Jewelry (OK),Gold,GE23,2.0,"$1,982.00","$3,964.00"
9/14/2023,Valmax Jewelers,Gold,GE23,1.0,"$1,979.70","$1,979.70"
9/20/2023,Rarity Ventures,Gold,GE23,2.0,"$2,001.50","$4,003.00"
9/25/2023,Dallas Valley Goldmine,Gold,GE23,2.0,"$1,984.60","$3,969.20"
5/16/2023,Collectons,Gold,GEBD,2.0,"$2,150.00","$4,300.00"
5/16/2023,Collectons,Gold,GEBD,3.0,"$2,195.00","$6,585.00"
5/23/2023,Collectons,Gold,GEBD,4.0,"$2,045.00","$8,180.00"
8/23/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GEBD,1.0,"$2,015.00","$2,015.00"
8/23/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GEBD,1.0,"$2,250.00","$2,250.00"
1/3/2023,"Precious Metal Castings, Inc. dba J. Anthony Jewelers",Gold,GECD,8.0,"$1,910.00","$15,280.00"
1/3/2023,Bedford Gold & Silver Exchange,Gold,GECD,2.0,"$1,911.00","$3,822.00"
1/4/2023,Square Deal Collectibles,Gold,GECD,6.0,"$1,924.00","$11,544.00"
1/4/2023,Bedford Gold & Silver Exchange,Gold,GECD,3.0,"$1,924.00","$5,772.00"
1/5/2023,Hoover & Strong Inc.,Gold,GECD,10.0,"$1,905.00","$19,050.00"
1/6/2023,Michael & Alexandria DBA 6th Avenue Jewelers,Gold,GECD,3.0,"$1,934.00","$5,802.00"
1/6/2023,North Georgia Diamond,Gold,GECD,2.0,"$1,939.00","$3,878.00"
1/6/2023,David Kay Jewelers LLC,Gold,GECD,9.0,"$1,940.00","$17,460.00"
1/9/2023,North Georgia Diamond,Gold,GECD,4.0,"$1,945.00","$7,780.00"
1/11/2023,David Kay Jewelers LLC,Gold,GECD,1.0,"$1,938.70","$1,938.70"
1/13/2023,Square Deal Collectibles,Gold,GECD,4.0,"$1,978.00","$7,912.00"
1/13/2023,"David Mann, Jeweler",Gold,GECD,6.0,"$1,982.00","$11,892.00"
1/18/2023,David's J & C Exchange LLC,Gold,GECD,27.0,"$1,975.00","$53,325.00"
1/18/2023,Grand Gallery Auctions Inc.,Gold,GECD,5.0,"$1,970.00","$9,850.00"
1/18/2023,Gene Johnson,Gold,GECD,2.0,"$1,969.00","$3,938.00"
1/18/2023,North Georgia Diamond,Gold,GECD,10.0,"$1,970.00","$19,700.00"
1/19/2023,Bedford Gold & Silver Exchange,Gold,GECD,4.0,"$1,989.00","$7,956.00"
1/19/2023,Rudy's Gold & Silver,Gold,GECD,5.0,"$2,000.00","$10,000.00"
1/20/2023,Gold Rush Mercantile & Trading,Gold,GECD,5.0,"$1,992.00","$9,960.00"
1/23/2023,North Georgia Diamond,Gold,GECD,5.0,$0.00,$0.00
1/24/2023,Burleson Gold & Silver,Gold,GECD,25.0,"$2,006.00","$50,150.00"
1/25/2023,Bedford Gold & Silver Exchange,Gold,GECD,4.0,"$1,999.00","$7,996.00"
1/25/2023,Hoover & Strong Inc.,Gold,GECD,5.0,"$2,008.00","$10,040.00"
1/26/2023,Bedford Gold & Silver Exchange,Gold,GECD,4.0,"$1,995.00","$7,980.00"
1/30/2023,"Seraphina Fine Jewelry, Inc.",Gold,GECD,1.0,"$1,993.00","$1,993.00"
1/30/2023,Dallas Valley Goldmine,Gold,GECD,7.0,"$1,989.00","$13,923.00"
1/31/2023,Summerville Jewelers LLC,Gold,GECD,3.0,"$1,995.00","$5,985.00"
2/1/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GECD,3.0,"$1,990.00","$5,970.00"
2/2/2023,Dallas Valley Goldmine,Gold,GECD,190.0,"$1,982.00","$376,580.00"
2/3/2023,Bedford Gold & Silver Exchange,Gold,GECD,4.0,"$1,930.00","$7,720.00"
2/3/2023,Expressions Gold Exchange,Gold,GECD,1.0,"$1,930.00","$1,930.00"
2/6/2023,Ross Jewelers,Gold,GECD,3.0,"$1,934.00","$5,802.00"
2/7/2023,Dr. Gold Jewelry and Diamonds,Gold,GECD,1.0,"$1,937.00","$1,937.00"
2/8/2023,Rarity Ventures,Gold,GECD,10.0,"$1,941.00","$19,410.00"
2/9/2023,Numismatic Treasures Ltd.,Gold,GECD,1.0,"$1,931.00","$1,931.00"
2/9/2023,"Castro & Co. Jewelers, Inc",Gold,GECD,1.0,"$1,930.00","$1,930.00"
2/9/2023,Square Deal Collectibles,Gold,GECD,2.0,"$1,927.00","$3,854.00"
2/10/2023,Ross Jewelers,Gold,GECD,3.0,"$1,929.00","$5,787.00"
2/10/2023,Dr. Gold Jewelry and Diamonds,Gold,GECD,2.0,"$1,930.00","$3,860.00"
2/14/2023,Dallas Diamonds,Gold,GECD,40.0,"$1,907.00","$76,280.00"
2/14/2023,Christensen Jewelry,Gold,GECD,1.0,"$1,914.00","$1,914.00"
2/14/2023,Fidelity Coin,Gold,GECD,100.0,"$1,915.00","$191,500.00"
2/15/2023,Hoover & Strong Inc.,Gold,GECD,5.0,"$1,898.50","$9,492.50"
2/15/2023,Mountain Time Inc.,Gold,GECD,5.0,"$1,900.00","$9,500.00"
2/21/2023,Brazos Coin & Jewelry,Gold,GECD,50.0,"$1,896.00","$94,800.00"
2/22/2023,North Georgia Diamond,Gold,GECD,5.0,$0.00,$0.00
2/22/2023,D&J Coins,Gold,GECD,20.0,"$1,889.00","$37,780.00"
2/23/2023,D&J Coins,Gold,GECD,15.0,"$1,889.00","$28,335.00"
2/24/2023,Bedford Gold & Silver Exchange,Gold,GECD,4.0,"$1,876.00","$7,504.00"
2/24/2023,Hoover & Strong Inc.,Gold,GECD,10.0,"$1,875.00","$18,750.00"
2/24/2023,Dr. Gold Jewelry and Diamonds,Gold,GECD,2.0,"$1,875.00","$3,750.00"
2/24/2023,David's J & C Exchange LLC,Gold,GECD,10.0,"$1,874.00","$18,740.00"
2/27/2023,Rudy's Gold & Silver,Gold,GECD,2.0,"$1,878.00","$3,756.00"
2/28/2023,McKee Coins Inc.,Gold,GECD,10.0,"$1,880.00","$18,800.00"
3/2/2023,Coin Junction,Gold,GECD,1.0,"$1,900.00","$1,900.00"
3/3/2023,Bedford Gold & Silver Exchange,Gold,GECD,2.0,"$1,889.00","$3,778.00"
3/6/2023,Arlington Coin,Gold,GECD,2.0,"$1,917.00","$3,834.00"
3/7/2023,Hoover & Strong Inc.,Gold,GECD,5.0,"$1,877.50","$9,387.50"
3/7/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GECD,10.0,"$1,878.00","$18,780.00"
3/8/2023,G. Wake Wood,Gold,GECD,50.0,"$1,884.50","$94,225.00"
3/8/2023,"Hyatt Coin & Gun Shop, Inc.",Gold,GECD,20.0,"$1,878.00","$37,560.00"
3/8/2023,Mountain Time Inc.,Gold,GECD,14.0,$0.00,$0.00
3/8/2023,Valmax Jewelers,Gold,GECD,10.0,"$1,876.00","$18,760.00"
3/8/2023,JG Kronenberger Fine Jewelry,Gold,GECD,2.0,"$1,876.50","$3,753.00"
3/13/2023,Giamante,Gold,GECD,2.0,"$1,983.00","$3,966.00"
3/13/2023,In God We Trust Coins,Gold,GECD,2.0,"$1,981.00","$3,962.00"
3/13/2023,"Razzmatazz, LLC",Gold,GECD,5.0,"$1,984.00","$9,920.00"
3/13/2023,Hoover & Strong Inc.,Gold,GECD,10.0,"$1,982.00","$19,820.00"
3/28/2023,Dallas Diamonds,Gold,GECD,1.0,"$2,047.00","$2,047.00"
3/28/2023,Royal Gold & Silver Exchange,Gold,GECD,3.0,"$2,051.00","$6,153.00"
3/29/2023,Valmax Jewelers,Gold,GECD,3.0,"$2,044.00","$6,132.00"
4/3/2023,"River City Pawn and Gun, LLC",Gold,GECD,1.0,"$2,063.65","$2,063.65"
4/5/2023,Hoover & Strong Inc.,Gold,GECD,5.0,"$2,102.00","$10,510.00"
4/6/2023,Alamo Coins,Gold,GECD,1.0,"$2,090.00","$2,090.00"
4/6/2023,Ross Jewelers,Gold,GECD,4.0,"$2,088.00","$8,352.00"
4/9/2023,"Seraphina Fine Jewelry, Inc.",Gold,GECD,4.0,"$2,085.38","$8,341.52"
4/10/2023,Precious Metals Merchant,Gold,GECD,15.0,"$2,072.98","$31,094.70"
4/12/2023,Arlington Coin,Gold,GECD,3.0,"$2,091.00","$6,273.00"
4/13/2023,TexasCoins.com,Gold,GECD,20.0,"$2,109.00","$42,180.00"
4/14/2023,Williams Coin Stamp & Bullion,Gold,GECD,25.0,"$2,080.00","$52,000.00"
4/14/2023,"Razzmatazz, LLC",Gold,GECD,10.0,"$2,084.00","$20,840.00"
4/14/2023,ARK Silver,Gold,GECD,32.0,"$2,080.00","$66,560.00"
4/17/2023,Arlington Coin,Gold,GECD,4.0,"$2,073.00","$8,292.00"
4/17/2023,Arlington Coin,Gold,GECD,4.0,"$2,073.00","$8,292.00"
4/19/2023,Rudy's Gold & Silver,Gold,GECD,4.0,"$2,075.00","$8,300.00"
4/19/2023,North Georgia Diamond,Gold,GECD,1.0,"$2,073.00","$2,073.00"
4/21/2023,"River City Pawn and Gun, LLC",Gold,GECD,13.0,"$2,057.62","$26,749.06"
4/21/2023,David Kay Jewelers LLC,Gold,GECD,1.0,"$2,057.00","$2,057.00"
4/21/2023,JC Jewelers,Gold,GECD,10.0,"$2,057.00","$20,570.00"
4/24/2023,"River City Pawn and Gun, LLC",Gold,GECD,4.0,"$2,062.36","$8,249.44"
4/24/2023,Alamo Coins,Gold,GECD,2.0,"$2,059.00","$4,118.00"
4/24/2023,Valmax Jewelers,Gold,GECD,1.0,"$2,068.22","$2,068.22"
4/24/2023,Tom Bennington,Gold,GECD,20.0,"$2,053.00","$41,060.00"
4/25/2023,SHR Precious Metals Inc.,Gold,GECD,41.0,"$2,060.00","$84,460.00"
4/25/2023,"The Gold Market, Inc.",Gold,GECD,50.0,"$2,066.53","$103,326.50"
4/25/2023,Coin Junction,Gold,GECD,1.0,"$2,067.94","$2,067.94"
4/26/2023,Square Deal Collectibles,Gold,GECD,2.0,"$2,084.00","$4,168.00"
4/26/2023,Alamo Coins,Gold,GECD,8.0,"$2,063.00","$16,504.00"
4/27/2023,Hoover & Strong Inc.,Gold,GECD,10.0,"$2,064.50","$20,645.00"
4/27/2023,Southern Silver and Gold,Gold,GECD,2.0,"$2,063.00","$4,126.00"
4/27/2023,Simply Texan,Gold,GECD,12.0,"$2,067.50","$24,810.00"
4/28/2023,David Kay Jewelers LLC,Gold,GECD,1.0,"$2,068.00","$2,068.00"
5/1/2023,Alamo Coins,Gold,GECD,4.0,"$2,060.00","$8,240.00"
5/2/2023,Alamo Coins,Gold,GECD,10.0,"$2,092.50","$20,925.00"
5/2/2023,Millersville Jewelry Exchange,Gold,GECD,2.0,"$2,081.00","$4,162.00"
5/2/2023,Precious Metals Merchant,Gold,GECD,2.0,"$2,098.01","$4,196.02"
5/3/2023,Hoover & Strong Inc.,Gold,GECD,5.0,"$2,105.50","$10,527.50"
5/4/2023,Rarity Ventures,Gold,GECD,5.0,"$2,133.00","$10,665.00"
5/4/2023,Northwest Gold and Diamond,Gold,GECD,1.0,"$2,126.80","$2,126.80"
5/4/2023,"Razzmatazz, LLC",Gold,GECD,5.0,"$2,127.30","$10,636.50"
5/5/2023,Arlington Coin,Gold,GECD,2.0,"$2,087.00","$4,174.00"
5/5/2023,In God We Trust Coins,Gold,GECD,10.0,"$2,096.00","$20,960.00"
5/8/2023,Alamo Coins,Gold,GECD,25.0,"$2,108.00","$52,700.00"
5/8/2023,Alamo Coins,Gold,GECD,2.0,"$2,101.00","$4,202.00"
5/9/2023,Hoover & Strong Inc.,Gold,GECD,5.0,"$2,106.00","$10,530.00"
5/9/2023,SHR Precious Metals Inc.,Gold,GECD,52.0,"$2,114.40","$109,948.80"
5/10/2023,Philipson's Trading LLC,Gold,GECD,5.0,"$2,057.00","$10,285.00"
5/11/2023,Philipson's Trading LLC,Gold,GECD,10.0,"$2,095.00","$20,950.00"
5/15/2023,Central Refining,Gold,GECD,3.0,"$2,097.00","$6,291.00"
5/17/2023,G. Wake Wood,Gold,GECD,50.0,"$2,055.30","$102,765.00"
5/17/2023,Hoover & Strong Inc.,Gold,GECD,20.0,"$2,060.00","$41,200.00"
5/19/2023,Coin Junction,Gold,GECD,2.0,"$2,037.05","$4,074.10"
5/19/2023,Central Refining,Gold,GECD,2.0,"$2,050.00","$4,100.00"
5/22/2023,Simply Texan,Gold,GECD,35.0,"$2,050.00","$71,750.00"
5/23/2023,Square Deal Collectibles,Gold,GECD,3.0,"$2,053.00","$6,159.00"
5/24/2023,North Georgia Diamond,Gold,GECD,2.0,"$2,035.70","$4,071.40"
5/25/2023,Hoover & Strong Inc.,Gold,GECD,25.0,"$2,021.00","$50,525.00"
5/25/2023,"Seraphina Fine Jewelry, Inc.",Gold,GECD,3.0,"$2,025.43","$6,076.29"
5/26/2023,Alamo Coins,Gold,GECD,19.0,"$2,022.00","$38,418.00"
5/26/2023,Mountain Time Inc.,Gold,GECD,100.0,"$2,020.50","$202,050.00"
5/26/2023,Mountain Time Inc.,Gold,GECD,10.0,"$2,020.50","$20,205.00"
5/30/2023,Alamo Coins,Gold,GECD,1.0,"$2,035.00","$2,035.00"
6/5/2023,JC Jewelers,Gold,GECD,2.0,"$2,035.00","$4,070.00"
6/5/2023,Central Refining,Gold,GECD,40.0,"$2,035.00","$81,400.00"
6/6/2023,Arlington Coin,Gold,GECD,8.0,"$2,036.95","$16,295.60"
6/6/2023,Rudy's Gold & Silver,Gold,GECD,3.0,"$2,037.00","$6,111.00"
6/7/2023,Bedford Gold & Silver Exchange,Gold,GECD,2.0,"$2,024.00","$4,048.00"
6/19/2023,Square Deal Collectibles,Gold,GECD,2.0,"$2,016.00","$4,032.00"
6/19/2023,Philipson's Trading LLC,Gold,GECD,7.0,"$2,015.00","$14,105.00"
6/20/2023,Manor Auctions LLC,Gold,GECD,1.0,"$1,999.00","$1,999.00"
6/20/2023,"Oro-Cal Mfg., Inc.",Gold,GECD,1.0,"$2,000.00","$2,000.00"
6/20/2023,Square Deal Collectibles,Gold,GECD,3.0,"$1,999.00","$5,997.00"
6/23/2023,Coin Junction,Gold,GECD,2.0,"$1,983.38","$3,966.76"
6/26/2023,Square Deal Collectibles,Gold,GECD,4.0,"$1,995.25","$7,981.00"
6/27/2023,Square Deal Collectibles,Gold,GECD,10.0,"$1,984.00","$19,840.00"
6/30/2023,Royal Gold & Silver Exchange,Gold,GECD,2.0,"$1,990.00","$3,980.00"
7/3/2023,Coin Junction,Gold,GECD,2.0,"$1,985.18","$3,970.36"
7/10/2023,Square Deal Collectibles,Gold,GECD,4.0,"$1,994.00","$7,976.00"
7/10/2023,"The Gem Gallery, Ltd.",Gold,GECD,100.0,"$1,995.00","$199,500.00"
7/14/2023,Coin Junction,Gold,GECD,1.0,"$2,026.91","$2,026.91"
7/14/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GECD,90.0,"$2,045.00","$184,050.00"
7/17/2023,Mountain Time Inc.,Gold,GECD,9.0,"$2,024.77","$18,222.93"
7/20/2023,North Georgia Diamond,Gold,GECD,3.0,"$2,039.00","$6,117.00"
7/25/2023,Mansfield Fine Jewelry,Gold,GECD,24.0,"$2,034.00","$48,816.00"
7/26/2023,Alamo Coins,Gold,GECD,8.0,"$2,036.00","$16,288.00"
7/28/2023,JC Jewelers,Gold,GECD,3.0,"$2,030.00","$6,090.00"
7/28/2023,Gold Rush Mercantile & Trading,Gold,GECD,5.0,"$2,029.50","$10,147.50"
7/31/2023,Dallas Valley Goldmine,Gold,GECD,17.0,"$2,040.00","$34,680.00"
8/1/2023,North Georgia Diamond,Gold,GECD,3.0,"$2,012.00","$6,036.00"
8/1/2023,Jim's Jewelers,Gold,GECD,10.0,"$2,013.00","$20,130.00"
8/2/2023,JC Jewelers,Gold,GECD,7.0,"$2,002.00","$14,014.00"
8/2/2023,Philipson's Trading LLC,Gold,GECD,5.0,"$2,003.00","$10,015.00"
8/2/2023,"Razzmatazz, LLC",Gold,GECD,4.0,"$2,005.48","$8,021.92"
8/3/2023,Gold Buyers of Orange Park,Gold,GECD,1.0,"$2,004.30","$2,004.30"
8/4/2023,Mountain Time Inc.,Gold,GECD,3.0,"$2,008.84","$6,026.52"
8/4/2023,American Gold & Diamond Exchange (Broadway),Gold,GECD,40.0,"$2,007.00","$80,280.00"
8/7/2023,Mansfield Fine Jewelry,Gold,GECD,20.0,"$2,002.00","$40,040.00"
8/7/2023,Alamo Coins,Gold,GECD,5.0,"$2,005.00","$10,025.00"
8/7/2023,North Georgia Diamond,Gold,GECD,6.0,"$2,002.00","$12,012.00"
8/8/2023,Alamo Coins,Gold,GECD,8.0,"$1,992.00","$15,936.00"
8/9/2023,Gold Rush Mercantile & Trading,Gold,GECD,7.0,"$1,984.00","$13,888.00"
8/10/2023,Rarity Ventures,Gold,GECD,5.0,"$1,982.00","$9,910.00"
8/10/2023,Coin Junction,Gold,GECD,1.0,"$1,981.17","$1,981.17"
8/11/2023,Dallas Valley Goldmine,Gold,GECD,3.0,"$1,980.00","$5,940.00"
8/14/2023,Square Deal Collectibles,Gold,GECD,4.0,"$1,976.00","$7,904.00"
8/14/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GECD,20.0,"$2,010.00","$40,200.00"
8/14/2023,"Parkville Jewelers, LLC",Gold,GECD,2.0,"$1,974.00","$3,948.00"
8/14/2023,Dinger's Gold & Silver,Gold,GECD,5.0,"$1,975.00","$9,875.00"
8/16/2023,Dinger's Gold & Silver,Gold,GECD,9.0,"$1,972.00","$17,748.00"
8/16/2023,Scotts Valley Jeweler,Gold,GECD,2.0,"$1,970.00","$3,940.00"
8/16/2023,Dinger's Gold & Silver,Gold,GECD,5.0,"$1,965.00","$9,825.00"
8/17/2023,Frederick Coin Exchange,Gold,GECD,10.0,"$1,959.00","$19,590.00"
8/25/2023,Blue Ridge Coin Shop,Gold,GECD,1.0,"$1,975.80","$1,975.80"
8/25/2023,Alamo Coins,Gold,GECD,6.0,"$1,987.00","$11,922.00"
8/29/2023,Square Deal Collectibles,Gold,GECD,3.0,"$1,991.00","$5,973.00"
8/30/2023,Cohn Jewelry & Watches,Gold,GECD,20.0,"$2,014.00","$40,280.00"
9/5/2023,Bedford Gold & Silver Exchange,Gold,GECD,4.0,"$2,013.50","$8,054.00"
9/5/2023,Haggai Gold and Silver,Gold,GECD,5.0,"$1,993.89","$9,969.45"
9/5/2023,Dinger's Gold & Silver,Gold,GECD,3.0,"$1,992.50","$5,977.50"
9/7/2023,AG Financial LLC,Gold,GECD,4.0,"$1,985.00","$7,940.00"
9/8/2023,Coin Junction,Gold,GECD,1.0,"$1,990.51","$1,990.51"
9/8/2023,Millersville Jewelry Exchange,Gold,GECD,10.0,"$1,989.00","$19,890.00"
9/8/2023,JC Jewelers,Gold,GECD,5.0,"$1,987.00","$9,935.00"
9/14/2023,Bayside Metal Exchange,Gold,GECD,100.0,"$1,968.33","$196,833.00"
9/14/2023,Mountain Time Inc.,Gold,GECD,50.0,"$1,972.00","$98,600.00"
9/14/2023,Royal Coin & Jewelry,Gold,GECD,10.0,"$1,970.00","$19,700.00"
9/14/2023,Lake County Gold & Collectibles Dba Ohio Gold & Coin,Gold,GECD,2.0,"$1,970.00","$3,940.00"
9/14/2023,Bedford Gold & Silver Exchange,Gold,GECD,1.0,"$1,971.00","$1,971.00"
9/15/2023,Coin Junction,Gold,GECD,1.0,"$1,983.40","$1,983.40"
9/15/2023,Worldwide Numismatics Inc,Gold,GECD,40.0,"$1,983.00","$79,320.00"
9/15/2023,Dorian Leboeuf,Gold,GECD,30.0,"$1,983.00","$59,490.00"
9/17/2023,Dorian Leboeuf,Gold,GECD,3.0,"$1,984.50","$5,953.50"
9/21/2023,Raleigh Gold Coin and Jewelry LLC,Gold,GECD,90.0,"$1,987.20","$178,848.00"
9/25/2023,"River City Pawn and Gun, LLC",Gold,GECD,2.0,"$1,998.54","$3,997.08"
9/25/2023,Dallas Valley Goldmine,Gold,GECD,11.0,"$1,984.60","$21,830.60"
9/25/2023,North Georgia Diamond,Gold,GECD,5.0,"$1,981.00","$9,905.00"
3/30/2023,Claudio Vallejo,Gold,GEIMP,2.0,"$2,007.00","$4,014.00"
7/13/2023,"Alaska Bullion & Coin, LLC",Gold,GEIMP,11.0,"$1,994.30","$21,937.30"
8/1/2023,"DFW Coin And Silver, LLC dba Mike & Sam",Gold,GEIMP,1.0,"$1,959.00","$1,959.00"
1/18/2023,Jeffrey Isaac,Gold,GEPF95W,1.0,"$7,150.00","$7,150.00"
7/21/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPF95W,1.0,"$16,780.00","$16,780.00"
1/23/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFC.10,22.0,$259.73,"$5,714.06"
2/6/2023,360 Coin Group DBA South Austin Coin Exchange,Gold,GEPFC.10,2.0,$266.50,$533.00
3/24/2023,"Kevin Lipton Rare Coins, Inc.",Gold,GEPFC.10,7.0,$278.80,"$1,951.60"
4/14/2023,ARC Trading Inc,Gold,GEPFC.10,3.0,$280.50,$841.50
7/20/2023,Bayside Metal Exchange,Gold,GEPFC.10,14.0,$280.40,"$3,925.60"
